56,18.928000,18.928000,18.677000,18.677000,23.657000,23.657000,14.493000,14.493000,15.476000,15.476000,19.235000,19.235000,18.877000,18.877000,20.979000,20.979000,18.626000,18.626000,18.305000,18.305000,15.559000,15.559000,19.536000,19.536000,17.673000,17.673000,20.567000,20.567000,19.287000,19.287000,17.444000,17.444000,19.195000,19.195000,14.121000,14.121000,16.435000,16.435000,19.129000,19.129000,18.862000,18.862000,15.045000,15.045000,23.062000,23.062000,14.534000,14.534000,21.548000,21.548000,19.224000,19.224000,19.040000,19.040000,15.783000,15.783000,19.376000,19.376000,17.925000,17.925000,19.034000,19.034000,19.358000,19.358000,15.958000,15.958000,22.762000,22.762000,18.364000,18.364000,15.185000,15.185000,24.107000,24.107000,20.286000,20.286000,14.301000,14.301000,15.175000,15.175000,23.213000,23.213000,18.547000,18.547000,18.770000,18.770000,16.064000,16.064000,19.085000,19.085000,22.638000,22.638000,20.789000,20.789000,23.285000,23.285000,18.815000,18.815000,17.527000,17.527000,20.415000,20.415000,20.856000,20.856000,16.177000,16.177000,22.182000,22.182000,22.928000,22.928000,19.257000,19.257000,20.441000,20.441000,18.863000,18.863000,21.703000,21.703000,19.359000,19.359000,18.815000,18.815000,18.500000,18.500000,16.803000,16.803000,16.993000,16.993000,18.754000,18.754000,18.258000,18.258000,18.736000,18.736000,18.885000,18.885000,16.797000,16.797000,16.335000,16.335000,24.019000,24.019000,15.795000,15.795000,15.494000,15.494000,22.730000,22.730000,18.326000,18.326000,22.804000,22.804000,18.590000,18.590000,20.349000,20.349000,19.169000,19.169000,18.292000,18.292000,18.948000,18.948000,15.753000,15.753000,19.009000,19.009000,19.268000,19.268000,16.125000,16.125000,18.623000,18.623000,19.108000,19.108000,17.125000,17.125000,13.691000,13.691000,19.172000,19.172000,19.293000,19.293000,18.094000,18.094000,22.178000,22.178000,17.916000,17.916000,21.292000,21.292000,18.603000,18.603000,13.605000,13.605000,18.493000,18.493000,22.435000,22.435000,22.437000,22.437000,18.686000,18.686000,24.261000,24.261000,19.253000,19.253000,19.526000,19.526000,18.531000,18.531000,19.534000,19.534000,22.713000,22.713000,18.572000,18.572000,19.200000,19.200000,21.009000,21.009000,19.078000,19.078000,16.299000,16.299000,15.900000,15.900000,18.746000,18.746000,14.788000,14.788000,16.020000,16.020000,18.899000,18.899000,23.280000,23.280000,21.714000,21.714000,19.435000,19.435000,15.039000,15.039000,19.022000,19.022000,22.515000,22.515000,19.000000,19.000000,20.729000,20.729000,18.900000,18.900000,18.339000,18.339000,21.785000,21.785000,21.395000,21.395000,15.275000,15.275000,18.987000,18.987000,18.147000,18.147000,16.962000,16.962000,18.738000,18.738000,24.033000,24.033000,14.500000,14.500000,
58,30.257000,30.257000,27.048000,27.048000,30.352000,30.352000,30.772000,30.772000,30.958000,30.958000,35.598000,35.598000,32.686000,32.686000,33.984000,33.984000,32.287000,32.287000,31.129000,31.129000,32.888000,32.888000,30.299000,30.299000,30.862000,30.862000,32.238000,32.238000,30.186000,30.186000,36.070000,36.070000,33.505000,33.505000,35.654000,35.654000,35.579000,35.579000,31.047000,31.047000,30.800000,30.800000,32.171000,32.171000,26.370000,26.370000,29.782000,29.782000,30.971000,30.971000,28.407000,28.407000,28.618000,28.618000,25.213000,25.213000,35.926000,35.926000,33.306000,33.306000,31.298000,31.298000,30.427000,30.427000,35.169000,35.169000,28.860000,28.860000,33.144000,33.144000,31.003000,31.003000,25.720000,25.720000,34.323000,34.323000,27.059000,27.059000,30.901000,30.901000,29.596000,29.596000,30.993000,30.993000,30.465000,30.465000,30.847000,30.847000,31.779000,31.779000,30.694000,30.694000,30.941000,30.941000,30.278000,30.278000,30.788000,30.788000,25.751000,25.751000,25.637000,25.637000,29.310000,29.310000,28.759000,28.759000,30.611000,30.611000,28.691000,28.691000,32.990000,32.990000,30.911000,30.911000,34.688000,34.688000,27.238000,27.238000,30.350000,30.350000,31.634000,31.634000,30.805000,30.805000,30.795000,30.795000,30.951000,30.951000,32.320000,32.320000,33.175000,33.175000,28.709000,28.709000,32.065000,32.065000,25.431000,25.431000,30.526000,30.526000,27.667000,27.667000,30.826000,30.826000,25.126000,25.126000,31.265000,31.265000,29.587000,29.587000,28.478000,28.478000,29.656000,29.656000,30.597000,30.597000,25.328000,25.328000,33.840000,33.840000,31.015000,31.015000,25.367000,25.367000,26.771000,26.771000,33.872000,33.872000,30.289000,30.289000,30.759000,30.759000,33.764000,33.764000,32.966000,32.966000,28.311000,27.288000,27.288000,30.645000,30.645000,30.936000,30.936000,30.975000,30.975000,31.069000,31.069000,35.115000,35.115000,31.052000,31.052000,29.394000,29.394000,27.555000,27.555000,30.500000,30.500000,32.323000,32.323000,30.848000,30.848000,33.290000,33.290000,31.124000,31.124000,30.936000,30.936000,30.195000,30.195000,30.065000,30.065000,31.943000,31.943000,27.381000,27.381000,30.995000,30.995000,29.162000,29.162000,30.485000,30.485000,30.482000,30.482000,31.450000,31.450000,31.614000,31.614000,30.275000,30.275000,25.888000,25.888000,35.463000,35.463000,30.747000,30.747000,30.368000,30.368000,26.113000,26.113000,35.290000,35.290000,34.854000,34.854000,34.383000,34.383000,35.100000,35.100000,28.128000,28.128000,30.136000,30.136000,30.896000,30.896000,30.163000,30.163000,27.442000,27.442000,32.287000,32.287000,30.265000,30.265000,25.406000,25.406000,27.453000,27.453000,25.095000,25.095000,30.903000,30.903000,31.027000,31.027000,
59,31.890000,31.890000,32.036000,32.036000,34.297000,34.297000,32.581000,32.581000,28.368000,28.368000,31.117000,31.117000,35.736000,35.736000,31.506000,31.506000,34.076000,34.076000,32.342000,32.342000,31.722000,31.722000,31.954000,31.954000,31.261000,31.261000,32.005000,32.005000,31.655000,31.655000,31.680000,31.680000,31.642000,31.642000,36.031000,36.031000,31.520000,31.520000,31.257000,31.257000,31.688000,31.688000,31.732000,31.732000,32.064000,32.064000,31.299000,31.299000,26.218000,30.895000,30.895000,31.896000,31.896000,27.728000,27.728000,29.922000,29.922000,31.328000,31.328000,31.476000,31.476000,31.965000,31.965000,31.816000,31.816000,34.421000,34.421000,26.933000,26.933000,31.377000,31.377000,27.013000,27.013000,33.655000,33.655000,34.661000,34.661000,29.908000,29.908000,26.731000,26.731000,34.794000,34.794000,34.390000,34.390000,31.207000,31.207000,26.064000,26.064000,31.454000,31.848000,31.848000,31.064000,31.397000,31.397000,34.225000,34.225000,33.305000,33.305000,32.699000,32.699000,31.918000,31.918000,30.752000,30.752000,31.317000,31.317000,33.812000,33.812000,31.780000,31.780000,31.864000,31.864000,32.027000,32.027000,31.572000,31.572000,28.574000,28.574000,30.568000,30.568000,31.859000,31.859000,29.378000,29.807000,29.807000,36.136000,36.136000,35.132000,35.132000,31.236000,31.236000,35.938000,35.938000,31.495000,31.495000,34.941000,34.941000,35.618000,35.618000,36.619000,36.619000,31.933000,31.933000,31.433000,31.433000,31.902000,31.902000,35.319000,35.319000,31.555000,31.555000,34.593000,34.593000,26.535000,26.535000,31.483000,31.483000,31.131000,31.131000,34.159000,34.159000,33.083000,33.083000,31.102000,31.102000,28.285000,28.285000,31.802000,31.802000,33.865000,33.865000,31.653000,31.653000,33.076000,27.340000,27.340000,36.018000,36.018000,31.901000,31.901000,31.516000,31.516000,26.136000,26.136000,31.619000,31.619000,29.569000,31.345000,31.345000,30.290000,30.290000,31.164000,31.164000,34.351000,34.351000,36.587000,36.587000,31.998000,31.998000,31.558000,31.558000,35.068000,35.068000,31.255000,31.255000,31.634000,31.634000,30.957000,30.957000,34.207000,34.207000,32.111000,32.111000,31.326000,31.326000,31.217000,31.217000,32.033000,32.033000,29.994000,29.994000,26.711000,26.711000,31.152000,31.152000,27.971000,27.971000,34.856000,34.856000,31.297000,31.297000,31.084000,31.084000,31.269000,31.269000,31.255000,31.255000,28.471000,28.471000,35.539000,35.539000,36.829000,36.829000,31.182000,31.182000,32.091000,32.091000,31.653000,31.653000,29.385000,36.386000,36.386000,31.040000,31.040000,26.939000,26.939000,31.502000,31.502000,28.479000,28.479000,27.364000,27.364000,27.180000,27.180000,
6,28.216000,28.216000,26.959000,26.959000,28.537000,28.537000,31.576000,31.576000,27.722000,27.722000,26.418000,26.418000,27.939000,27.939000,23.152000,23.152000,28.060000,28.060000,28.166000,28.166000,30.913000,30.913000,27.790000,27.790000,28.049000,28.049000,27.721000,27.721000,26.102000,26.102000,28.227000,28.227000,25.064000,25.064000,25.936000,25.936000,27.886000,27.886000,22.723000,22.723000,27.995000,27.995000,25.426000,25.426000,27.365000,27.365000,24.764000,24.764000,27.869000,27.869000,27.761000,27.761000,27.554000,27.554000,27.688000,27.688000,32.630000,32.630000,28.100000,28.100000,27.944000,27.944000,27.609000,27.609000,27.178000,27.178000,31.307000,31.307000,28.974000,28.974000,24.017000,24.017000,27.749000,27.749000,27.496000,27.496000,28.328000,28.328000,27.564000,27.564000,28.248000,28.248000,27.980000,27.980000,23.112000,23.112000,30.432000,30.432000,28.612000,28.612000,33.419000,33.419000,31.934000,31.934000,31.260000,31.260000,29.994000,29.994000,27.824000,27.824000,31.883000,31.883000,28.399000,28.399000,27.609000,27.609000,27.951000,27.951000,27.896000,27.896000,27.966000,27.966000,24.091000,24.091000,27.719000,27.719000,27.695000,27.695000,27.033000,27.033000,22.755000,22.755000,33.395000,33.395000,27.600000,27.600000,32.195000,32.195000,32.542000,32.542000,27.710000,27.710000,26.227000,26.227000,22.940000,22.940000,30.028000,30.028000,23.994000,23.994000,22.694000,22.694000,24.823000,24.823000,27.993000,27.993000,31.544000,31.544000,30.643000,30.643000,23.855000,23.855000,26.584000,26.584000,30.489000,30.489000,29.075000,29.075000,27.773000,27.773000,29.079000,29.079000,
61,29.969000,29.969000,27.828000,27.828000,27.767000,27.767000,25.560000,25.560000,27.311000,27.311000,27.777000,27.777000,29.632000,29.632000,27.288000,27.288000,28.873000,28.873000,31.020000,31.020000,28.908000,28.908000,27.978000,27.978000,27.876000,27.876000,27.345000,27.345000,28.202000,28.202000,27.453000,27.453000,28.008000,28.008000,27.515000,27.515000,27.775000,27.775000,23.207000,23.207000,27.103000,27.103000,27.758000,27.758000,30.165000,30.165000,24.889000,24.889000,27.438000,27.438000,27.539000,27.539000,26.532000,26.532000,30.979000,30.979000,28.281000,28.281000,29.452000,29.452000,28.020000,28.020000,27.880000,27.880000,28.396000,28.396000,28.083000,27.581000,27.581000,31.242000,31.242000,30.985000,30.985000,27.419000,27.419000,27.077000,27.077000,28.166000,28.166000,25.697000,25.697000,28.018000,28.018000,24.864000,24.864000,28.132000,28.132000,28.241000,28.241000,23.707000,23.707000,24.179000,24.179000,32.627000,32.627000,32.009000,32.009000,25.441000,25.441000,28.161000,28.161000,24.161000,24.161000,30.508000,30.508000,23.631000,23.631000,31.699000,31.699000,27.841000,27.841000,27.749000,27.749000,30.010000,30.010000,32.219000,32.219000,32.636000,32.636000,27.240000,27.240000,32.009000,32.009000,27.721000,27.721000,30.833000,30.833000,32.504000,32.504000,27.763000,27.763000,31.742000,31.742000,27.787000,27.787000,27.633000,27.633000,26.962000,26.962000,28.167000,28.167000,29.497000,29.497000,27.852000,27.852000,27.768000,27.768000,30.949000,30.949000,24.902000,24.902000,29.501000,29.501000,26.257000,26.257000,27.715000,24.148000,24.148000,27.934000,27.934000,30.915000,30.915000,22.932000,22.932000,27.524000,27.524000,27.919000,27.919000,24.262000,24.262000,27.652000,27.652000,27.290000,27.290000,28.186000,28.186000,27.418000,27.418000,28.340000,28.340000,31.742000,31.742000,25.547000,25.547000,29.773000,29.773000,22.771000,22.771000,27.574000,27.574000,22.347000,22.347000,28.350000,28.350000,33.015000,33.015000,23.613000,23.613000,27.930000,27.930000,32.544000,32.544000,29.528000,29.528000,30.388000,30.388000,30.418000,30.418000,25.435000,25.435000,28.068000,28.068000,31.403000,31.403000,26.144000,26.144000,31.081000,31.081000,27.569000,27.569000,26.819000,26.819000,28.210000,28.210000,28.418000,28.418000,28.059000,28.059000,27.519000,27.519000,27.602000,27.602000,27.626000,27.626000,26.945000,26.945000,27.819000,27.819000,24.238000,24.238000,29.667000,29.667000,23.187000,23.187000,27.865000,27.865000,28.230000,28.230000,24.513000,24.513000,27.561000,27.561000,32.973000,32.973000,27.373000,27.373000,27.675000,27.675000,26.097000,26.097000,25.543000,25.543000,27.687000,27.687000,25.264000,25.264000,28.194000,28.194000,27.754000,27.754000,
63,30.439000,30.439000,31.796000,31.796000,29.789000,29.789000,32.730000,32.730000,31.283000,31.283000,34.223000,34.223000,34.253000,34.253000,34.643000,34.643000,33.893000,33.893000,33.380000,33.380000,33.745000,33.745000,36.992000,36.992000,31.028000,31.028000,29.597000,29.597000,38.928000,38.928000,34.360000,34.360000,36.578000,36.578000,33.982000,33.982000,29.474000,29.474000,29.423000,29.423000,34.297000,34.297000,33.714000,33.714000,36.416000,36.416000,35.302000,35.302000,33.984000,33.984000,28.661000,28.661000,35.790000,35.790000,37.450000,37.450000,34.359000,34.359000,39.072000,39.072000,34.254000,34.254000,35.040000,35.040000,34.217000,34.217000,33.548000,33.548000,32.998000,32.998000,34.024000,34.024000,33.150000,33.150000,38.780000,38.780000,33.805000,33.805000,32.517000,32.517000,28.848000,28.848000,35.371000,35.371000,31.164000,31.164000,34.316000,34.316000,37.811000,37.811000,33.739000,33.739000,33.911000,33.911000,36.107000,36.107000,33.714000,33.714000,34.029000,34.029000,32.944000,32.944000,34.069000,34.069000,28.815000,28.815000,39.492000,39.492000,29.657000,29.657000,29.793000,29.793000,34.244000,34.244000,30.547000,30.547000,37.478000,37.478000,33.971000,33.971000,36.937000,36.937000,32.406000,32.406000,34.075000,34.075000,34.907000,34.907000,34.772000,34.772000,32.884000,32.884000,28.842000,28.842000,34.036000,34.036000,36.151000,36.151000,29.735000,29.735000,34.901000,34.901000,33.668000,33.668000,31.259000,31.259000,33.931000,33.931000,29.215000,29.215000,33.952000,33.952000,34.646000,34.646000,34.265000,34.265000,33.508000,33.508000,34.066000,34.066000,30.032000,30.032000,34.296000,34.296000,39.076000,39.076000,34.175000,34.175000,34.582000,34.582000,33.635000,33.635000,34.425000,34.425000,31.566000,31.566000,34.024000,34.024000,30.814000,30.814000,36.366000,36.366000,36.928000,36.928000,33.625000,33.625000,32.501000,32.501000,30.907000,30.907000,30.780000,30.780000,29.416000,29.416000,33.732000,33.732000,37.962000,37.962000,34.354000,34.354000,34.265000,34.265000,37.526000,37.526000,31.225000,31.225000,34.581000,34.581000,31.645000,31.645000,34.047000,34.047000,31.089000,31.089000,30.262000,30.262000,34.526000,34.526000,35.201000,35.201000,37.983000,37.983000,38.246000,38.246000,38.727000,38.727000,33.418000,33.418000,35.261000,35.261000,39.359000,39.359000,34.193000,34.193000,36.384000,36.384000,33.790000,33.790000,30.928000,30.928000,37.739000,37.739000,36.514000,36.514000,28.980000,28.980000,37.323000,37.323000,33.671000,33.671000,34.481000,34.481000,29.440000,29.440000,34.022000,34.022000,33.879000,33.879000,32.256000,32.256000,36.120000,36.120000,29.136000,29.136000,33.995000,33.995000,38.437000,38.437000,29.585000,29.585000,31.866000,31.866000,
65,34.596000,34.596000,30.302000,30.302000,25.809000,25.809000,29.720000,29.720000,27.774000,27.774000,29.403000,29.403000,29.008000,29.008000,30.869000,30.869000,29.915000,29.915000,29.183000,29.183000,29.766000,29.766000,25.702000,25.702000,29.212000,29.212000,32.190000,32.190000,29.547000,29.547000,24.590000,24.590000,26.894000,26.894000,26.282000,26.282000,29.054000,29.054000,31.603000,31.603000,24.157000,24.157000,27.323000,27.323000,33.585000,33.585000,26.272000,26.272000,28.209000,28.209000,33.827000,33.827000,29.119000,29.119000,29.178000,29.178000,31.416000,31.416000,32.989000,32.989000,29.343000,29.343000,25.080000,25.080000,26.471000,26.471000,29.368000,29.368000,30.928000,30.928000,29.044000,29.044000,26.744000,26.744000,26.852000,26.852000,28.724000,28.724000,26.398000,26.398000,25.172000,25.172000,29.474000,29.474000,29.885000,29.885000,33.354000,33.354000,28.281000,28.281000,29.756000,29.756000,27.179000,27.179000,27.086000,27.086000,30.655000,30.655000,29.362000,29.362000,29.570000,29.570000,31.988000,31.988000,29.434000,29.434000,27.437000,27.437000,31.304000,31.304000,34.837000,34.837000,26.353000,26.353000,28.691000,28.691000,32.882000,32.882000,29.278000,29.278000,30.549000,30.549000,25.148000,25.148000,30.030000,30.030000,28.852000,28.852000,29.798000,29.798000,25.233000,25.233000,34.215000,34.215000,29.876000,29.876000,29.289000,29.289000,29.036000,29.036000,30.641000,30.641000,34.087000,34.087000,28.963000,28.963000,29.510000,29.510000,27.956000,27.956000,32.355000,32.355000,29.107000,29.107000,24.537000,24.537000,27.442000,27.442000,25.125000,25.125000,29.268000,29.268000,29.475000,29.475000,29.184000,29.184000,31.479000,31.479000,33.298000,33.298000,29.310000,29.310000,29.872000,29.872000,32.065000,32.065000,29.089000,29.089000,28.907000,28.907000,29.735000,29.735000,29.169000,29.169000,30.569000,30.569000,29.083000,29.083000,29.771000,29.771000,24.819000,24.819000,29.246000,29.246000,25.420000,25.420000,25.879000,25.879000,29.775000,29.775000,24.787000,24.787000,33.245000,33.245000,26.114000,26.114000,34.432000,34.432000,29.524000,29.524000,29.256000,29.256000,29.692000,29.692000,32.032000,32.032000,27.832000,27.832000,29.282000,29.282000,29.880000,29.880000,29.296000,29.296000,32.320000,32.320000,27.619000,27.619000,31.270000,31.270000,27.540000,27.540000,30.003000,30.003000,30.186000,30.186000,25.773000,25.773000,34.538000,34.538000,34.304000,34.304000,29.710000,29.710000,30.863000,30.863000,29.096000,29.096000,25.286000,25.286000,24.626000,24.626000,33.720000,33.720000,29.807000,29.807000,29.705000,29.705000,25.175000,25.175000,25.061000,25.061000,29.836000,29.836000,34.238000,34.238000,29.109000,29.109000,27.691000,27.691000,28.846000,28.846000,
67,30.689000,33.827000,30.808000,27.074000,30.608000,28.608000,28.958000,28.103000,31.210000,29.267000,30.725000,27.042000,29.840000,32.869000,26.391000,34.714000,26.210000,30.698000,30.937000,29.584000,30.626000,36.102000,30.798000,31.016000,34.900000,30.538000,30.913000,33.393000,30.978000,30.878000,29.114000,27.125000,31.066000,30.363000,30.698000,29.895000,31.174000,34.515000,31.300000,30.838000,36.106000,30.596000,31.217000,31.414000,31.108000,30.550000,30.981000,30.547000,31.161000,30.556000,32.511000,31.152000,25.638000,34.515000,30.820000,27.063000,31.541000,25.877000,35.459000,30.753000,26.674000,28.649000,26.943000,34.160000,35.468000,29.700000,36.233000,31.037000,30.538000,35.881000,25.567000,30.507000,33.399000,29.392000,31.287000,32.887000,31.288000,30.419000,29.473000,31.156000,31.026000,26.667000,25.682000,31.043000,30.412000,30.437000,34.985000,31.190000,30.934000,26.774000,30.992000,30.871000,34.907000,30.915000,30.752000,25.700000,30.900000,30.413000,31.143000,30.952000,26.115000,30.659000,31.354000,26.355000,29.773000,35.444000,31.809000,31.082000,31.064000,30.727000,31.298000,28.572000,31.034000,32.004000,29.673000,28.953000,35.007000,32.303000,26.403000,30.623000,31.161000,30.760000,33.713000,28.610000,31.290000,30.789000,34.005000,31.163000,29.868000,27.947000,30.431000,28.187000,30.044000,30.750000,30.578000,26.640000,30.323000,34.272000,31.531000,30.779000,36.155000,33.883000,34.427000,30.936000,33.116000,35.995000,31.024000,30.398000,25.500000,29.348000,31.558000,35.833000,28.439000,35.951000,29.843000,31.335000,30.054000,32.127000,30.295000,33.222000,31.257000,30.426000,35.254000,30.620000,33.592000,33.319000,31.808000,34.359000,34.202000,29.267000,31.180000,35.539000,34.678000,35.474000,33.895000,31.752000,31.670000,28.947000,35.862000,35.178000,30.989000,30.613000,30.921000,34.717000,29.274000,30.264000,33.985000,30.639000,30.506000,32.039000,31.754000,31.150000,34.220000,31.955000,31.814000,27.522000,25.685000,32.417000,30.845000,30.991000,30.622000,30.370000,30.813000,32.491000,30.920000,31.994000,34.759000,30.391000,29.127000,35.684000,25.407000,30.268000,29.087000,32.248000,31.079000,29.267000,30.652000,31.113000,30.960000,35.859000,25.684000,31.319000,30.449000,27.415000,29.194000,35.881000,30.604000,30.482000,35.773000,31.040000,36.146000,29.097000,30.655000,33.963000,31.375000,29.969000,31.568000,30.929000,31.506000,30.846000,31.273000,34.708000,30.887000,35.904000,30.437000,29.772000,30.999000,30.959000,30.720000,30.913000,30.674000,31.842000,35.834000,32.474000,30.956000,30.707000,28.266000,30.807000,28.155000,25.939000,30.756000,33.366000,30.887000,30.569000,30.992000,32.608000,31.913000,30.903000,35.964000,28.836000,29.218000,33.828000,
68,25.007000,25.007000,25.815000,25.815000,19.677000,19.677000,25.077000,25.077000,23.576000,23.576000,25.306000,25.306000,24.972000,24.972000,25.365000,25.365000,21.626000,21.626000,27.932000,27.932000,25.348000,25.348000,25.770000,25.770000,22.691000,22.691000,24.563000,24.563000,23.965000,23.965000,24.486000,24.486000,24.442000,24.442000,22.547000,22.547000,24.367000,24.367000,20.230000,20.230000,24.883000,24.883000,28.778000,28.778000,25.429000,25.429000,24.724000,24.724000,25.574000,25.574000,21.773000,21.773000,25.048000,25.048000,23.428000,23.428000,29.659000,29.659000,21.795000,21.795000,29.482000,29.482000,23.186000,23.186000,30.303000,30.303000,24.486000,24.486000,21.025000,21.025000,25.312000,25.312000,29.336000,29.336000,27.723000,27.723000,22.660000,22.660000,25.014000,25.014000,25.292000,25.292000,26.299000,26.299000,25.256000,25.256000,26.311000,26.311000,25.116000,25.116000,27.932000,27.932000,25.188000,25.188000,25.766000,25.766000,24.866000,24.866000,29.725000,29.725000,26.410000,26.410000,25.297000,25.297000,27.583000,27.583000,28.532000,28.532000,29.581000,29.581000,25.493000,25.493000,24.809000,24.809000,24.652000,24.652000,20.959000,20.959000,20.868000,20.868000,25.327000,25.327000,29.661000,29.661000,27.768000,27.768000,28.667000,28.667000,24.700000,24.700000,25.093000,25.093000,26.610000,26.610000,24.847000,24.847000,22.947000,22.947000,24.831000,24.831000,19.937000,19.937000,25.286000,25.286000,25.034000,25.034000,25.127000,25.127000,20.777000,20.777000,22.251000,22.251000,30.232000,30.232000,23.878000,23.878000,25.334000,25.334000,20.610000,20.610000,23.539000,23.539000,26.611000,26.611000,24.629000,24.629000,27.143000,27.143000,19.901000,19.901000,26.809000,26.809000,25.901000,25.901000,25.127000,25.127000,25.442000,25.442000,21.646000,21.646000,25.179000,25.179000,29.348000,29.348000,29.094000,29.094000,19.968000,19.968000,25.393000,25.393000,24.014000,24.014000,29.273000,29.273000,23.200000,23.200000,27.873000,27.873000,24.539000,24.539000,24.741000,24.741000,25.505000,25.505000,24.754000,24.754000,25.705000,25.705000,24.936000,24.936000,26.548000,26.548000,29.748000,29.748000,27.985000,27.985000,26.768000,26.768000,25.125000,25.125000,20.422000,20.422000,24.857000,24.857000,24.685000,24.685000,23.302000,23.302000,25.153000,25.153000,25.255000,25.255000,24.965000,24.965000,24.553000,24.553000,25.005000,25.005000,24.849000,24.849000,26.641000,26.641000,25.543000,25.543000,24.883000,24.883000,25.436000,25.436000,21.438000,21.438000,21.731000,21.731000,22.201000,22.201000,21.606000,21.606000,21.773000,21.773000,24.342000,24.342000,28.894000,28.894000,29.396000,29.396000,25.286000,25.286000,20.882000,20.882000,25.386000,25.386000,19.685000,19.685000,
69,33.684000,33.684000,31.694000,31.694000,29.935000,29.935000,30.174000,30.174000,33.790000,33.790000,36.892000,36.892000,36.216000,36.216000,36.862000,36.862000,33.576000,33.576000,32.713000,32.713000,33.204000,33.204000,33.789000,33.789000,33.024000,33.024000,29.362000,29.362000,33.556000,33.556000,32.150000,32.150000,33.447000,33.447000,32.524000,32.524000,29.286000,29.286000,35.611000,35.611000,33.313000,33.313000,35.935000,35.935000,37.921000,37.921000,35.459000,35.459000,32.811000,32.811000,33.540000,33.540000,35.099000,35.099000,29.319000,29.319000,32.988000,32.988000,35.866000,35.866000,30.063000,30.063000,33.453000,33.453000,33.375000,33.375000,33.753000,33.753000,36.826000,36.826000,29.221000,29.221000,38.419000,38.419000,34.703000,34.703000,36.604000,36.604000,33.291000,33.291000,34.113000,34.113000,36.762000,36.762000,28.282000,28.282000,31.778000,31.778000,32.678000,32.678000,32.920000,32.920000,33.398000,33.398000,34.694000,34.694000,33.328000,33.328000,33.099000,33.099000,33.451000,33.451000,30.345000,30.345000,33.895000,33.895000,33.756000,33.756000,33.402000,33.402000,34.601000,34.601000,37.308000,37.308000,33.860000,33.860000,33.278000,33.278000,33.733000,33.733000,36.793000,36.793000,33.674000,33.674000,36.075000,36.075000,37.511000,37.511000,33.661000,33.661000,33.115000,33.115000,34.003000,34.003000,33.714000,33.714000,32.954000,32.954000,38.650000,38.650000,33.934000,33.934000,37.606000,37.606000,33.756000,33.756000,34.397000,34.397000,38.715000,38.715000,33.080000,33.080000,37.087000,37.087000,33.204000,33.204000,34.761000,34.761000,33.630000,33.630000,37.009000,37.009000,28.204000,28.204000,33.201000,33.201000,38.682000,38.682000,33.618000,33.618000,31.009000,31.009000,37.893000,37.893000,32.713000,32.713000,33.887000,33.887000,33.710000,33.710000,29.185000,29.185000,28.842000,28.842000,28.720000,28.720000,33.829000,33.829000,29.370000,29.370000,28.458000,28.458000,32.939000,32.939000,33.350000,33.350000,35.894000,35.894000,33.033000,33.033000,30.071000,30.071000,28.062000,28.062000,29.394000,29.394000,31.332000,31.332000,33.118000,33.118000,33.696000,33.696000,34.035000,34.035000,34.104000,34.104000,38.099000,38.099000,32.950000,32.950000,33.577000,33.577000,32.077000,32.077000,37.922000,37.922000,33.629000,33.629000,33.993000,33.993000,28.834000,28.834000,34.947000,34.947000,38.510000,38.510000,33.325000,33.325000,33.641000,33.641000,31.880000,31.880000,32.961000,32.961000,31.204000,31.204000,28.335000,28.335000,33.276000,33.276000,33.277000,33.277000,32.972000,32.972000,33.963000,33.963000,32.991000,32.991000,31.550000,31.550000,34.048000,34.048000,28.065000,28.065000,33.660000,33.660000,36.254000,36.254000,34.661000,34.661000,32.801000,32.801000,
